37917,IL001007002002002005002003000000000000,Transferred to Revenue/Capital Expenditure,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,54660,IL001007002002002005002003000000000000,0,NULL,IL001007002002002005002003000000000000,NULL,2,NULL,NULL
37918,IL001007002002002005004001000000000000,Opening Balance,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,54694,IL001007002002002005004001000000000000,0,NULL,IL001007002002002005004001000000000000,NULL,2,NULL,NULL
37919,IL001007002002002005004002000000000000,Receipts,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,54695,IL001007002002002005004002000000000000,0,NULL,IL001007002002002005004002000000000000,NULL,2,NULL,NULL
37920,IL001007002002002005004003000000000000,Transferred to Revenue/Capital Expenditure,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,54696,IL001007002002002005004003000000000000,0,NULL,IL001007002002002005004003000000000000,NULL,2,NULL,NULL
37921,IL001007002002002005035001000000000000,Opening Balance,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,54714,IL001007002002002005035001000000000000,0,NULL,IL001007002002002005035001000000000000,NULL,2,NULL,NULL
37922,IL001007002002002005035002000000000000,Receipts,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,54715,IL001007002002002005035002000000000000,0,NULL,IL001007002002002005035002000000000000,NULL,2,NULL,NULL
37923,IL001007002002002005035003000000000000,Transferred to Revenue/Capital Expenditure,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,54716,IL001007002002002005035003000000000000,0,NULL,IL001007002002002005035003000000000000,NULL,2,NULL,NULL
37924,IL001007002002002005046001000000000000,Opening Balance,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,54686,IL001007002002002005046001000000000000,0,NULL,IL001007002002002005046001000000000000,NULL,2,NULL,NULL
37925,IL001007002002002005046002000000000000,Receipts,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,54687,IL001007002002002005046002000000000000,0,NULL,IL001007002002002005046002000000000000,NULL,2,NULL,NULL
37926,IL001007002002002005046003000000000000,Transferred to Revenue/Capital Expenditure,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,54688,IL001007002002002005046003000000000000,0,NULL,IL001007002002002005046003000000000000,NULL,2,NULL,NULL
37927,IL001007002002002005046005000000000000,Re-payment of Unspent Grant,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,123769,IL001007002002002005046005000000000000,0,NULL,IL001007002002002005046005000000000000,NULL,2,NULL,NULL
37928,IL002003005012001001003000000000000000,Repayments,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,190323,IL002003005012001001003000000000000000,0,NULL,IL002003005012001001003000000000000000,NULL,2,NULL,NULL
37929,IL002004002002002000000000000000000000,Increases,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,39673,IL002004002002002000000000000000000000,0,NULL,IL002004002002002000000000000000000000,NULL,2,NULL,NULL
37930,IL002004004002000000000000000000000000,Increases,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,38059,IL002004004002000000000000000000000000,0,NULL,IL002004004002000000000000000000000000,NULL,2,NULL,NULL
37931,IZ004002000000000000000000000000000000,Losses,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,2,0,12837,IZ004002000000000000000000000000000000,0,NULL,IZ004002000000000000000000000000000000,NULL,2,NULL,NULL
37932,LN001001000000000000000000000000000000,Opening Balance,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,15097,LN001001000000000000000000000000000000,0,NULL,LN001001000000000000000000000000000000,NULL,2,NULL,NULL
37933,LN001002000000000000000000000000000000,Changes in Accounting Policy,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,15094,LN001002000000000000000000000000000000,0,NULL,LN001002000000000000000000000000000000,NULL,2,NULL,NULL
37934,LN001003000000000000000000000000000000,Correction of Prior Period Error,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,15096,LN001003000000000000000000000000000000,0,NULL,LN001003000000000000000000000000000000,NULL,2,NULL,NULL
37935,LN001004000000000000000000000000000000,Transfers to/from operating revenue and expenditure,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,15098,LN001004000000000000000000000000000000,0,NULL,LN001004000000000000000000000000000000,NULL,2,NULL,NULL
37936,LN001005000000000000000000000000000000,Transfers to/from Reserves,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,15099,LN001005000000000000000000000000000000,0,NULL,LN001005000000000000000000000000000000,NULL,2,NULL,NULL
37937,LN001006000000000000000000000000000000,Depreciation Offsets,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,73823,LN001006000000000000000000000000000000,0,NULL,LN001006000000000000000000000000000000,NULL,2,NULL,NULL
37938,LN004001003000000000000000000000000000,Transfers to/from Reserves,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,15199,LN004001003000000000000000000000000000,0,NULL,LN004001003000000000000000000000000000,NULL,2,NULL,NULL
37939,LN004003001000000000000000000000000000,Opening Balance,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,19250,LN004003001000000000000000000000000000,0,NULL,LN004003001000000000000000000000000000,NULL,2,NULL,NULL
37940,LN004003002000000000000000000000000000,Current Period Revaluation Increases/Decrease,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,15203,LN004003002000000000000000000000000000,0,NULL,LN004003002000000000000000000000000000,NULL,2,NULL,NULL
37941,LN004003003000000000000000000000000000,Transfers to/from Accumulated Surplus,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,19251,LN004003003000000000000000000000000000,0,NULL,LN004003003000000000000000000000000000,NULL,2,NULL,NULL
37942,LN004003004000000000000000000000000000,Disposal of Asset,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,19249,LN004003004000000000000000000000000000,0,NULL,LN004003004000000000000000000000000000,NULL,2,NULL,NULL
37943,IA001003007002000000000000000000000000,Advances made to Staff,1,2025/2026,1,2025-06-27 15:10:17.003,NULL,NULL,1,1,1,74168,IA001003007002000000000000000000000000,0,NULL,IA001003007002000000000000000000000000,NULL,NULL,NULL,NULL
37944,IA001003007003000000000000000000000000,Collections,1,2025/2026,1,2025-06-27 15:10:17.003,NULL,NULL,1,1,1,74169,IA001003007003000000000000000000000000,0,NULL,IA001003007003000000000000000000000000,NULL,NULL,NULL,NULL
37945,IA001006004002000000000000000000000000,Transfers,1,2025/2026,1,2025-06-27 15:10:17.003,NULL,NULL,NULL,1,1,74214,IA001006004002000000000000000000000000,0,NULL,IA001006004002000000000000000000000000,NULL,NULL,NULL,NULL
37946,IA001006004003000000000000000000000000,Payments,1,2025/2026,1,2025-06-27 15:10:17.003,NULL,NULL,NULL,1,1,74215,IA001006004003000000000000000000000000,0,NULL,IA001006004003000000000000000000000000,NULL,NULL,NULL,NULL
37947,IA001006005001000000000000000000000000,Opening Balance,1,2025/2026,1,2025-06-27 15:10:17.003,NULL,NULL,NULL,1,1,74216,IA001006005001000000000000000000000000,0,NULL,IA001006005001000000000000000000000000,NULL,NULL,NULL,NULL
37948,IA001006005002000000000000000000000000,Advances,1,2025/2026,1,2025-06-27 15:10:17.003,NULL,NULL,NULL,1,1,74217,IA001006005002000000000000000000000000,0,NULL,IA001006005002000000000000000000000000,NULL,NULL,NULL,NULL
37949,IA001006005003000000000000000000000000,Collections,1,2025/2026,1,2025-06-27 15:10:17.003,NULL,NULL,NULL,1,1,74218,IA001006005003000000000000000000000000,0,NULL,IA001006005003000000000000000000000000,NULL,NULL,NULL,NULL
37950,IA001006007001000000000000000000000000,Opening Balance,1,2025/2026,1,2025-06-27 15:10:17.003,NULL,NULL,NULL,1,1,74222,IA001006007001000000000000000000000000,0,NULL,IA001006007001000000000000000000000000,NULL,NULL,NULL,NULL
37951,IA001006007002000000000000000000000000,Transfers,1,2025/2026,1,2025-06-27 15:10:17.003,NULL,NULL,NULL,1,1,74223,IA001006007002000000000000000000000000,0,NULL,IA001006007002000000000000000000000000,NULL,NULL,NULL,NULL
37952,IA001006007003000000000000000000000000,Payments,1,2025/2026,1,2025-06-27 15:10:17.003,NULL,NULL,NULL,1,1,74224,IA001006007003000000000000000000000000,0,NULL,IA001006007003000000000000000000000000,NULL,NULL,NULL,NULL
37953,IA001006013001000000000000000000000000,Opening Balance,1,2025/2026,1,2025-06-27 15:10:17.003,NULL,NULL,NULL,1,1,74241,IA001006013001000000000000000000000000,0,NULL,IA001006013001000000000000000000000000,NULL,NULL,NULL,NULL
37954,IA001006013002000000000000000000000000,Telephone,1,2025/2026,1,2025-06-27 15:10:17.003,NULL,NULL,NULL,1,1,74242,IA001006013002000000000000000000000000,0,NULL,IA001006013002000000000000000000000000,NULL,NULL,NULL,NULL
37955,IA001006013003000000000000000000000000,Transfers,1,2025/2026,1,2025-06-27 15:10:17.003,NULL,NULL,NULL,1,1,74243,IA001006013003000000000000000000000000,0,NULL,IA001006013003000000000000000000000000,NULL,NULL,NULL,NULL
37956,IA001006013004000000000000000000000000,Collections,1,2025/2026,1,2025-06-27 15:10:17.003,NULL,NULL,NULL,1,1,74244,IA001006013004000000000000000000000000,0,NULL,IA001006013004000000000000000000000000,NULL,NULL,NULL,NULL
37957,IL001006004001001001000000000000000000,Opening Balance,1,2025/2026,1,2025-06-27 15:10:17.003,NULL,NULL,NULL,NULL,1,79952,IL001006004001001001000000000000000000,0,NULL,IL001006004001001001000000000000000000,NULL,NULL,NULL,NULL
37958,IL001006004001002001000000000000000000,Opening Balance,1,2025/2026,1,2025-06-27 15:10:17.003,NULL,NULL,NULL,NULL,1,79955,IL001006004001002001000000000000000000,0,NULL,IL001006004001002001000000000000000000,NULL,NULL,NULL,NULL
37959,IL001006004001002002000000000000000000,Deposits,1,2025/2026,1,2025-06-27 15:10:17.003,NULL,NULL,NULL,NULL,1,79956,IL001006004001002002000000000000000000,0,NULL,IL001006004001002002000000000000000000,NULL,NULL,NULL,NULL
37960,IL001006004001003001000000000000000000,Opening Balance,1,2025/2026,1,2025-06-27 15:10:17.003,NULL,NULL,NULL,NULL,1,79958,IL001006004001003001000000000000000000,0,NULL,IL001006004001003001000000000000000000,NULL,NULL,NULL,NULL
37961,IL001006004001003002000000000000000000,Deposits,1,2025/2026,1,2025-06-27 15:10:17.003,NULL,NULL,NULL,NULL,1,79959,IL001006004001003002000000000000000000,0,NULL,IL001006004001003002000000000000000000,NULL,NULL,NULL,NULL
37962,IL001006004001003003000000000000000000,Withdrawals,1,2025/2026,1,2025-06-27 15:10:17.003,NULL,NULL,NULL,NULL,1,79960,IL001006004001003003000000000000000000,0,NULL,IL001006004001003003000000000000000000,NULL,NULL,NULL,NULL
37963,IL001006004001004001000000000000000000,Opening Balance,1,2025/2026,1,2025-06-27 15:10:17.003,NULL,NULL,NULL,NULL,1,79961,IL001006004001004001000000000000000000,0,NULL,IL001006004001004001000000000000000000,NULL,NULL,NULL,NULL
37964,IL001006004001004002000000000000000000,Deposits,1,2025/2026,1,2025-06-27 15:10:17.003,NULL,NULL,NULL,NULL,1,79962,IL001006004001004002000000000000000000,0,NULL,IL001006004001004002000000000000000000,NULL,NULL,NULL,NULL
37965,IL001006004001004003000000000000000000,Withdrawals,1,2025/2026,1,2025-06-27 15:10:17.003,NULL,NULL,NULL,NULL,1,79963,IL001006004001004003000000000000000000,0,NULL,IL001006004001004003000000000000000000,NULL,NULL,NULL,NULL
37966,IL001006004001005001000000000000000000,Opening Balance,1,2025/2026,1,2025-06-27 15:10:17.003,NULL,NULL,NULL,NULL,1,79964,IL001006004001005001000000000000000000,0,NULL,IL001006004001005001000000000000000000,NULL,NULL,NULL,NULL
37967,IL001006004001006001000000000000000000,Opening Balance,1,2025/2026,1,2025-06-27 15:10:17.003,NULL,NULL,NULL,NULL,1,79967,IL001006004001006001000000000000000000,0,NULL,IL001006004001006001000000000000000000,NULL,NULL,NULL,NULL
37968,IL001006004001006002000000000000000000,Deposits,1,2025/2026,1,2025-06-27 15:10:17.003,NULL,NULL,NULL,NULL,1,79968,IL001006004001006002000000000000000000,0,NULL,IL001006004001006002000000000000000000,NULL,NULL,NULL,NULL
37969,IL001006004001006003000000000000000000,Withdrawals,1,2025/2026,1,2025-06-27 15:10:17.003,NULL,NULL,NULL,NULL,1,79969,IL001006004001006003000000000000000000,0,NULL,IL001006004001006003000000000000000000,NULL,NULL,NULL,NULL
37970,IL001006004001007001000000000000000000,Opening Balance,1,2025/2026,1,2025-06-27 15:10:17.003,NULL,NULL,NULL,NULL,1,79970,IL001006004001007001000000000000000000,0,NULL,IL001006004001007001000000000000000000,NULL,NULL,NULL,NULL
37971,IL001006004001008001000000000000000000,Opening Balance,1,2025/2026,1,2025-06-27 15:10:17.003,NULL,NULL,NULL,NULL,1,79973,IL001006004001008001000000000000000000,0,NULL,IL001006004001008001000000000000000000,NULL,NULL,NULL,NULL
37972,IL001006004001009001000000000000000000,Opening Balance,1,2025/2026,1,2025-06-27 15:10:17.003,NULL,NULL,NULL,NULL,1,79976,IL001006004001009001000000000000000000,0,NULL,IL001006004001009001000000000000000000,NULL,NULL,NULL,NULL
37973,IL001006004001009002000000000000000000,Deposits,1,2025/2026,1,2025-06-27 15:10:17.003,NULL,NULL,NULL,NULL,1,79977,IL001006004001009002000000000000000000,0,NULL,IL001006004001009002000000000000000000,NULL,NULL,NULL,NULL
37974,IL001006004001009003000000000000000000,Withdrawals,1,2025/2026,1,2025-06-27 15:10:17.003,NULL,NULL,NULL,NULL,1,79978,IL001006004001009003000000000000000000,0,NULL,IL001006004001009003000000000000000000,NULL,NULL,NULL,NULL
37975,IL001006004001010001000000000000000000,Opening Balance,1,2025/2026,1,2025-06-27 15:10:17.003,NULL,NULL,NULL,NULL,1,79979,IL001006004001010001000000000000000000,0,NULL,IL001006004001010001000000000000000000,NULL,NULL,NULL,NULL
37976,IL001006004001010002000000000000000000,Deposits,1,2025/2026,1,2025-06-27 15:10:17.003,NULL,NULL,NULL,NULL,1,79980,IL001006004001010002000000000000000000,0,NULL,IL001006004001010002000000000000000000,NULL,NULL,NULL,NULL
37977,IL001006004001010003000000000000000000,Withdrawals,1,2025/2026,1,2025-06-27 15:10:17.003,NULL,NULL,NULL,NULL,1,79981,IL001006004001010003000000000000000000,0,NULL,IL001006004001010003000000000000000000,NULL,NULL,NULL,NULL
37978,IL001006004001011001000000000000000000,Opening Balance,1,2025/2026,1,2025-06-27 15:10:17.003,NULL,NULL,NULL,NULL,1,79982,IL001006004001011001000000000000000000,0,NULL,IL001006004001011001000000000000000000,NULL,NULL,NULL,NULL
37979,IL001006004001011002000000000000000000,Deposits,1,2025/2026,1,2025-06-27 15:10:17.003,NULL,NULL,NULL,NULL,1,79983,IL001006004001011002000000000000000000,0,NULL,IL001006004001011002000000000000000000,NULL,NULL,NULL,NULL
37980,IL001006004001011003000000000000000000,Withdrawals,1,2025/2026,1,2025-06-27 15:10:17.003,NULL,NULL,NULL,NULL,1,79984,IL001006004001011003000000000000000000,0,NULL,IL001006004001011003000000000000000000,NULL,NULL,NULL,NULL
37981,IL001006004001014001000000000000000000,Opening Balance,1,2025/2026,1,2025-06-27 15:10:17.003,NULL,NULL,NULL,NULL,1,195688,IL001006004001014001000000000000000000,0,NULL,IL001006004001014001000000000000000000,NULL,NULL,NULL,NULL
37982,IL001006004001014002000000000000000000,Deposits,1,2025/2026,1,2025-06-27 15:10:17.003,NULL,NULL,NULL,NULL,1,195689,IL001006004001014002000000000000000000,0,NULL,IL001006004001014002000000000000000000,NULL,NULL,NULL,NULL
37983,IL001006005001000000000000000000000000,Opening Balance,1,2025/2026,1,2025-06-27 15:10:17.003,NULL,NULL,NULL,NULL,1,80003,IL001006005001000000000000000000000000,0,NULL,IL001006005001000000000000000000000000,NULL,NULL,NULL,NULL
37984,IL001006005002000000000000000000000000,Deposits,1,2025/2026,1,2025-06-27 15:10:17.003,NULL,NULL,NULL,NULL,1,80004,IL001006005002000000000000000000000000,0,NULL,IL001006005002000000000000000000000000,NULL,NULL,NULL,NULL
37985,IL001006005003000000000000000000000000,Withdrawals,1,2025/2026,1,2025-06-27 15:10:17.003,NULL,NULL,NULL,NULL,1,80005,IL001006005003000000000000000000000000,0,NULL,IL001006005003000000000000000000000000,NULL,NULL,NULL,NULL
37986,IL001006009001000000000000000000000000,Opening Balance,1,2025/2026,1,2025-06-27 15:10:17.003,NULL,NULL,NULL,NULL,1,80015,IL001006009001000000000000000000000000,0,NULL,IL001006009001000000000000000000000000,NULL,NULL,NULL,NULL
37987,IL001006009003000000000000000000000000,Withdrawals,1,2025/2026,1,2025-06-27 15:10:17.003,NULL,NULL,NULL,NULL,1,80017,IL001006009003000000000000000000000000,0,NULL,IL001006009003000000000000000000000000,NULL,NULL,NULL,NULL
37988,IL001006012001000000000000000000000000,Opening Balance,1,2025/2026,1,2025-06-27 15:10:17.003,NULL,NULL,NULL,NULL,1,80024,IL001006012001000000000000000000000000,0,NULL,IL001006012001000000000000000000000000,NULL,NULL,NULL,NULL
37989,IL001006013001000000000000000000000000,Opening Balance,1,2025/2026,1,2025-06-27 15:10:17.003,NULL,NULL,NULL,NULL,1,80027,IL001006013001000000000000000000000000,0,NULL,IL001006013001000000000000000000000000,NULL,NULL,NULL,NULL
37990,IL001006017001000000000000000000000000,Opening Balance,1,2025/2026,1,2025-06-27 15:10:17.003,NULL,NULL,NULL,NULL,1,80039,IL001006017001000000000000000000000000,0,NULL,IL001006017001000000000000000000000000,NULL,NULL,NULL,NULL
37991,IL001006017002000000000000000000000000,Deposits,1,2025/2026,1,2025-06-27 15:10:17.003,NULL,NULL,NULL,NULL,1,80040,IL001006017002000000000000000000000000,0,NULL,IL001006017002000000000000000000000000,NULL,NULL,NULL,NULL
37992,IL001006017003000000000000000000000000,Withdrawals,1,2025/2026,1,2025-06-27 15:10:17.003,NULL,NULL,NULL,NULL,1,80041,IL001006017003000000000000000000000000,0,NULL,IL001006017003000000000000000000000000,NULL,NULL,NULL,NULL
37993,IL001006021001000000000000000000000000,Opening Balance,1,2025/2026,1,2025-06-27 15:10:17.003,NULL,NULL,NULL,NULL,1,80051,IL001006021001000000000000000000000000,0,NULL,IL001006021001000000000000000000000000,NULL,NULL,NULL,NULL
37994,IL001006021002000000000000000000000000,Deposits,1,2025/2026,1,2025-06-27 15:10:17.003,NULL,NULL,NULL,NULL,1,80052,IL001006021002000000000000000000000000,0,NULL,IL001006021002000000000000000000000000,NULL,NULL,NULL,NULL
37995,IL001006021003000000000000000000000000,Withdrawals,1,2025/2026,1,2025-06-27 15:10:17.003,NULL,NULL,NULL,NULL,1,80053,IL001006021003000000000000000000000000,0,NULL,IL001006021003000000000000000000000000,NULL,NULL,NULL,NULL
37996,IL001006022001000000000000000000000000,Opening Balance,1,2025/2026,1,2025-06-27 15:10:17.003,NULL,NULL,NULL,NULL,1,80054,IL001006022001000000000000000000000000,0,NULL,IL001006022001000000000000000000000000,NULL,NULL,NULL,NULL
