143,HV switching station equipment,24,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
144,HV switching station equipment,25,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
145,HV switching station equipment,38,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
146,HV transformers,24,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
147,HV transformers,38,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
148,Improved property,27,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
149,Land,2,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
150,Land,3,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
151,Land,16,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
152,Land,20,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
153,Land,23,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
154,Land,24,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
155,Land,25,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
156,Land,26,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
157,Land,30,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
158,Land,32,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
159,Land,34,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
160,Land,38,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
161,Land,39,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
162,Land,40,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
163,Land,41,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
164,Land,44,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
165,Land,46,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
166,Land,51,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
167,Land,52,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
168,Land,55,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
169,Land,58,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
170,Land,59,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
171,Land,61,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
172,LV conductors,16,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
173,LV conductors,23,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
174,LV conductors,28,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
175,LV conductors,39,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
176,LV conductors,41,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
177,LV conductors,46,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
178,LV conductors,52,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
179,LV conductors,58,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
180,LV conductors,59,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
181,LV conductors,61,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
182,Mechanical equipment,3,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
183,Mechanical equipment,16,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
184,Mechanical equipment,17,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
185,Mechanical equipment,23,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
186,Mechanical equipment,38,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
187,Mechanical equipment,39,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
188,Mechanical equipment,41,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
189,Mechanical equipment,46,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
190,Mechanical equipment,52,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
191,Mechanical equipment,58,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
192,Mechanical equipment,59,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
193,Mechanical equipment,61,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
194,Metal work,2,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
195,Metal work,3,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
196,Metal work,16,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
197,Metal work,20,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
198,Metal work,23,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
199,Metal work,24,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
200,Metal work,25,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
201,Metal work,32,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
202,Metal work,34,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
203,Metal work,37,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
204,Metal work,38,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
205,Metal work,39,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
206,Metal work,40,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
207,Metal work,41,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
208,Metal work,46,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
209,Metal work,52,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
210,Metal work,55,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
211,Metal work,58,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
212,Metal work,59,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
213,Metal work,61,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
214,Municipal service connections,18,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
215,Municipal service connections,28,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
216,Municipal service connections,47,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
217,MV conductors,23,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
218,MV conductors,30,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
219,MV conductors,39,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
220,MV conductors,41,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
221,MV conductors,58,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
222,MV conductors,59,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
223,MV conductors,61,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
224,MV mini-substations,23,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
225,MV mini-substations,30,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
226,MV mini-substations,32,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
227,MV mini-substations,39,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
228,MV mini-substations,41,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
229,MV mini-substations,46,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
230,MV mini-substations,52,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
231,MV mini-substations,58,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
232,MV mini-substations,59,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
233,MV mini-substations,61,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
234,MV network equipment,30,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
235,MV network equipment,32,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
236,MV substation equipment,24,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
237,MV substation equipment,25,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
238,MV substation equipment,32,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
239,MV substation equipment,38,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
240,MV substation equipment,41,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
241,MV substation equipment,59,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
242,MV substation equipment,61,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
243,MV switching station equipment,23,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
244,MV switching station equipment,34,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
245,MV switching station equipment,38,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
246,MV switching station equipment,39,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
247,MV switching station equipment,41,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
248,MV switching station equipment,46,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
249,MV switching station equipment,52,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
250,MV transformers,23,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
251,MV transformers,24,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
252,MV transformers,30,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
253,MV transformers,32,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
254,MV transformers,38,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
255,MV transformers,39,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
256,MV transformers,41,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
257,MV transformers,46,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
258,MV transformers,52,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
259,MV transformers,58,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
260,MV transformers,61,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
261,Pavements,3,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
